listing_id,date,available,price,,Avg_Price,Median_Price,,
23088453,7/1/2018,t,$176.00 ,,,,,
16690607,7/1/2018,t,$176.00 ,,,,,
23155809,7/1/2018,t,$179.00 ,,,,,
21815633,7/1/2018,t,$179.00 ,,,,,
21812988,7/1/2018,t,$179.00 ,,,,,
21836880,7/1/2018,t,$179.00 ,,,,,
13673021,7/1/2018,t,$179.00 ,,,,,
19113658,7/1/2018,t,$179.00 ,,,,,
19117780,7/1/2018,t,$179.00 ,,,,,
19909329,7/1/2018,t,$179.00 ,,,,,
19116365,7/1/2018,t,$179.00 ,,,,,
18537967,7/1/2018,t,$179.00 ,,,,,
19115109,7/1/2018,t,$179.00 ,,,,,
18110859,7/1/2018,t,$179.00 ,,,,,
18186972,7/1/2018,t,$179.00 ,,,,,
24277032,7/1/2018,t,$179.00 ,,,,,
22147541,7/1/2018,t,$179.00 ,,,,,
3601254,7/1/2018,t,$179.00 ,,,,,
24168312,7/1/2018,t,$179.00 ,,,,,
22769383,7/1/2018,t,$179.00 ,,,,,
10811,7/1/2018,t,$179.00 ,,,,,
1187188,7/1/2018,t,$180.00 ,,,,,
6763409,7/1/2018,t,$180.00 ,,,,,
25013220,7/1/2018,t,$181.00 ,,,,,
17524373,7/1/2018,t,$183.00 ,,,,,
2174711,7/1/2018,t,$183.00 ,,,,,
20189858,7/1/2018,t,$184.00 ,,,,,
27611,7/1/2018,t,$185.00 ,,,,,
916123,7/1/2018,t,$185.00 ,,,,,
1615033,7/1/2018,t,$185.00 ,,,,,
23594420,7/1/2018,t,$185.00 ,,,,,
24477053,7/1/2018,t,$185.00 ,,,,,
21527161,7/1/2018,t,$185.00 ,,,,,
13912472,7/1/2018,t,$185.00 ,,,,,
19181423,7/1/2018,t,$185.00 ,,,,,
17405305,7/1/2018,t,$186.00 ,,,,,
322593,7/1/2018,t,$187.00 ,,,,,
21498861,7/1/2018,t,$187.00 ,,,,,
2301709,7/1/2018,t,$188.00 ,,,,,
20998585,7/1/2018,t,$189.00 ,,,,,
10986,7/1/2018,t,$189.00 ,,,,,
17590738,7/1/2018,t,$189.00 ,,,,,
13173203,7/1/2018,t,$189.00 ,,,,,
11656698,7/1/2018,t,$189.00 ,,,,,
2395326,7/1/2018,t,$189.00 ,,,,,
17962385,7/1/2018,t,$189.00 ,,,,,
10813,7/1/2018,t,$189.00 ,,,,,
3410087,7/1/2018,t,$189.00 ,,,,,
18169357,7/1/2018,t,$189.00 ,,,,,
15154816,7/1/2018,t,$189.00 ,,,,,
23350934,7/1/2018,t,$189.00 ,,,,,
17591026,7/1/2018,t,$189.00 ,,,,,
23856770,7/1/2018,t,$189.00 ,,,,,
14251275,7/1/2018,t,$190.00 ,,,,,
21198412,7/1/2018,t,$190.00 ,,,,,
8082512,7/1/2018,t,$190.00 ,,,,,
6758482,7/1/2018,t,$190.00 ,,,,,
10671192,7/1/2018,t,$190.00 ,,,,,
19052102,7/1/2018,t,$190.00 ,,,,,
19050865,7/1/2018,t,$190.00 ,,,,,
13711334,7/1/2018,t,$190.00 ,,,,,
5559098,7/1/2018,t,$190.00 ,,,,,
15407831,7/1/2018,t,$195.00 ,,,,,
23212454,7/1/2018,t,$195.00 ,,,,,
3129309,7/1/2018,t,$195.00 ,,,,,
20269943,7/1/2018,t,$195.00 ,,,,,
17802330,7/1/2018,t,$195.00 ,,,,,
766700,7/1/2018,t,$195.00 ,,,,,
815639,7/1/2018,t,$195.00 ,,,,,
6089865,7/1/2018,t,$195.00 ,,,,,
1204755,7/1/2018,t,$195.00 ,,,,,
12812461,7/1/2018,t,$195.00 ,,,,,
21498966,7/1/2018,t,$195.00 ,,,,,
12287958,7/1/2018,t,$195.00 ,,,,,
12390027,7/1/2018,t,$195.00 ,,,,,
15582062,7/1/2018,t,$195.00 ,,,,,
15264864,7/1/2018,t,$195.00 ,,,,,
23074644,7/1/2018,t,$195.00 ,,,,,
23749221,7/1/2018,t,$195.00 ,,,,,
6075481,7/1/2018,t,$195.00 ,,,,,
15581608,7/1/2018,t,$195.00 ,,,,,
9725178,7/1/2018,t,$195.00 ,,,,,
8065282,7/1/2018,t,$195.00 ,,,,,
12432535,7/1/2018,t,$195.00 ,,,,,
21312933,7/1/2018,t,$196.00 ,,,,,
2640459,7/1/2018,t,$197.00 ,,,,,
11739985,7/1/2018,t,$199.00 ,,,,,
24756096,7/1/2018,t,$199.00 ,,,,,
4304969,7/1/2018,t,$199.00 ,,,,,
1175376,7/1/2018,t,$199.00 ,,,,,
11041684,7/1/2018,t,$199.00 ,,,,,
21604166,7/1/2018,t,$199.00 ,,,,,
24817963,7/1/2018,t,$199.00 ,,,,,
8831050,7/1/2018,t,$199.00 ,,,,,
21648590,7/1/2018,t,$199.00 ,,,,,
15073826,7/1/2018,t,$199.00 ,,,,,
14603013,7/1/2018,t,$199.00 ,,,,,
8624898,7/1/2018,t,$199.00 ,,,,,
24809947,7/1/2018,t,$199.00 ,,,,,
20861300,7/1/2018,t,$199.00 ,,,,,
16892278,7/1/2018,t,$200.00 ,,,,,
7093109,7/1/2018,t,$200.00 ,,,,,
18254869,7/1/2018,t,$200.00 ,,,,,
12269155,7/1/2018,t,$200.00 ,,,,,
21690598,7/1/2018,t,$200.00 ,,,,,
18719201,7/1/2018,t,$200.00 ,,,,,
14414473,7/1/2018,t,$200.00 ,,,,,
22435979,7/1/2018,t,$200.00 ,,,,,
6810723,7/1/2018,t,$200.00 ,,,,,
7575052,7/1/2018,t,$200.00 ,,,,,
21693386,7/1/2018,t,$200.00 ,,,,,
6426364,7/1/2018,t,$200.00 ,,,,,
23180341,7/1/2018,t,$200.00 ,,,,,
23686796,7/1/2018,t,$200.00 ,,,,,
20635474,7/1/2018,t,$200.00 ,,,,,
24221823,7/1/2018,t,$200.00 ,,,,,
14040844,7/1/2018,t,$200.00 ,,,,,
311240,7/1/2018,t,$200.00 ,,,,,
6759004,7/1/2018,t,$200.00 ,,,,,
15908237,7/1/2018,t,$200.00 ,,,,,
14538087,7/1/2018,t,$202.00 ,,,,,
14246956,7/1/2018,t,$204.00 ,,,,,
20234102,7/1/2018,t,$205.00 ,,,,,
23562641,7/1/2018,t,$206.00 ,,,,,
23562006,7/1/2018,t,$207.00 ,,,,,
8036024,7/1/2018,t,$207.00 ,,,,,
4553903,7/1/2018,t,$207.00 ,,,,,
16895403,7/1/2018,t,$207.00 ,,,,,
23088694,7/1/2018,t,$208.00 ,,,,,
15869937,7/1/2018,t,$209.00 ,,,,,
21528608,7/1/2018,t,$209.00 ,,,,,
23304679,7/1/2018,t,$209.00 ,,,,,
9180947,7/1/2018,t,$209.00 ,,,,,
23681506,7/1/2018,t,$209.00 ,,,,,
15140520,7/1/2018,t,$210.00 ,,,,,
11201204,7/1/2018,t,$210.00 ,,,,,
23021906,7/1/2018,t,$210.00 ,,,,,
13327413,7/1/2018,t,$210.00 ,,,,,
18942329,7/1/2018,t,$210.00 ,,,,,
3820516,7/1/2018,t,$210.00 ,,,,,
12191871,7/1/2018,t,$211.00 ,,,,,
24300918,7/1/2018,t,$212.00 ,,,,,
15471042,7/1/2018,t,$213.00 ,,,,,
21310535,7/1/2018,t,$213.00 ,,,,,
12092499,7/1/2018,t,$213.00 ,,,,,
15429888,7/1/2018,t,$215.00 ,,,,,
2372459,7/1/2018,t,$215.00 ,,,,,
16985730,7/1/2018,t,$215.00 ,,,,,
2183058,7/1/2018,t,$215.00 ,,,,,
23070890,7/1/2018,t,$215.00 ,,,,,
8575476,7/1/2018,t,$215.00 ,,,,,
2326445,7/1/2018,t,$215.00 ,,,,,
12290886,7/1/2018,t,$215.00 ,,,,,
3302294,7/1/2018,t,$215.00 ,,,,,
20817323,7/1/2018,t,$215.00 ,,,,,
19065795,7/1/2018,t,$215.00 ,,,,,
17669015,7/1/2018,t,$215.00 ,,,,,
20650450,7/1/2018,t,$216.00 ,,,,,
15582521,7/1/2018,t,$217.00 ,,,,,
20727699,7/1/2018,t,$218.00 ,,,,,
20650467,7/1/2018,t,$219.00 ,,,,,
17616603,7/1/2018,t,$219.00 ,,,,,
19135407,7/1/2018,t,$219.00 ,,,,,
14573919,7/1/2018,t,$220.00 ,,,,,
18808240,7/1/2018,t,$220.00 ,,,,,
24649475,7/1/2018,t,$220.00 ,,,,,
14426987,7/1/2018,t,$222.00 ,,,,,
9906565,7/1/2018,t,$225.00 ,,,,,
7630346,7/1/2018,t,$225.00 ,,,,,
23548239,7/1/2018,t,$225.00 ,,,,,
17529340,7/1/2018,t,$225.00 ,,,,,
24080619,7/1/2018,t,$225.00 ,,,,,
23022014,7/1/2018,t,$225.00 ,,,,,
19545605,7/1/2018,t,$225.00 ,,,,,
13912470,7/1/2018,t,$225.00 ,,,,,
24489960,7/1/2018,t,$225.00 ,,,,,
20817322,7/1/2018,t,$225.00 ,,,,,
20817343,7/1/2018,t,$225.00 ,,,,,
23800657,7/1/2018,t,$225.00 ,,,,,
8454985,7/1/2018,t,$225.00 ,,,,,
1552406,7/1/2018,t,$226.00 ,,,,,
20727924,7/1/2018,t,$227.00 ,,,,,
22828664,7/1/2018,t,$229.00 ,,,,,
24469219,7/1/2018,t,$229.00 ,,,,,
11223924,7/1/2018,t,$229.00 ,,,,,
7181950,7/1/2018,t,$229.00 ,,,,,
15468130,7/1/2018,t,$229.00 ,,,,,
20582092,7/1/2018,t,$229.00 ,,,,,
20560553,7/1/2018,t,$229.00 ,,,,,
6552654,7/1/2018,t,$229.00 ,,,,,
6323935,7/1/2018,t,$229.00 ,,,,,
14950089,7/1/2018,t,$229.00 ,,,,,
19651694,7/1/2018,t,$230.00 ,,,,,
6882615,7/1/2018,t,$230.00 ,,,,,
4500409,7/1/2018,t,$230.00 ,,,,,
7474044,7/1/2018,t,$230.00 ,,,,,
7475379,7/1/2018,t,$230.00 ,,,,,
6879036,7/1/2018,t,$230.00 ,,,,,
7475052,7/1/2018,t,$230.00 ,,,,,
6908525,7/1/2018,t,$230.00 ,,,,,
21486679,7/1/2018,t,$230.00 ,,,,,
7474855,7/1/2018,t,$230.00 ,,,,,
15462047,7/1/2018,t,$230.00 ,,,,,
22352998,7/1/2018,t,$230.00 ,,,,,
21426587,7/1/2018,t,$234.00 ,,,,,
22525541,7/1/2018,t,$239.00 ,,,,,
23827867,7/1/2018,t,$239.00 ,,,,,
18519592,7/1/2018,t,$239.00 ,,,,,
10293480,7/1/2018,t,$239.00 ,,,,,
554720,7/1/2018,t,$240.00 ,,,,,
23114689,7/1/2018,t,$240.00 ,,,,,
6268805,7/1/2018,t,$240.00 ,,,,,
13056821,7/1/2018,t,$241.00 ,,,,,
14397533,7/1/2018,t,$243.00 ,,,,,
6499228,7/1/2018,t,$245.00 ,,,,,
23626197,7/1/2018,t,$245.00 ,,,,,
12508801,7/1/2018,t,$245.00 ,,,,,
15494066,7/1/2018,t,$245.00 ,,,,,
1342370,7/1/2018,t,$246.00 ,,,,,
15580808,7/1/2018,t,$246.00 ,,,,,
10411383,7/1/2018,t,$247.00 ,,,,,
19220895,7/1/2018,t,$248.00 ,,,,,
24315639,7/1/2018,t,$249.00 ,,,,,
22745898,7/1/2018,t,$249.00 ,,,,,
4525875,7/1/2018,t,$249.00 ,,,,,
23155348,7/1/2018,t,$250.00 ,,,,,
6291807,7/1/2018,t,$250.00 ,,,,,
12888054,7/1/2018,t,$250.00 ,,,,,
24242745,7/1/2018,t,$250.00 ,,,,,
950046,7/1/2018,t,$250.00 ,,,,,
14415125,7/1/2018,t,$250.00 ,,,,,
14196983,7/1/2018,t,$250.00 ,,,,,
23731003,7/1/2018,t,$250.00 ,,,,,
20730657,7/1/2018,t,$250.00 ,,,,,
24657777,7/1/2018,t,$250.00 ,,,,,
8439661,7/1/2018,t,$250.00 ,,,,,
2694019,7/1/2018,t,$250.00 ,,,,,
6854216,7/1/2018,t,$250.00 ,,,,,
5932267,7/1/2018,t,$250.00 ,,,,,
24119260,7/1/2018,t,$250.00 ,,,,,
20248640,7/1/2018,t,$250.00 ,,,,,
22897065,7/1/2018,t,$250.00 ,,,,,
414419,7/1/2018,t,$250.00 ,,,,,
2429961,7/1/2018,t,$250.00 ,,,,,
15907942,7/1/2018,t,$250.00 ,,,,,
24080395,7/1/2018,t,$250.00 ,,,,,
20227983,7/1/2018,t,$250.00 ,,,,,
4614037,7/1/2018,t,$250.00 ,,,,,
18498138,7/1/2018,t,$250.00 ,,,,,
10253899,7/1/2018,t,$250.00 ,,,,,
13333573,7/1/2018,t,$250.00 ,,,,,
18029534,7/1/2018,t,$250.00 ,,,,,
16338697,7/1/2018,t,$252.00 ,,,,,
18209477,7/1/2018,t,$253.00 ,,,,,
19224791,7/1/2018,t,$254.00 ,,,,,
17543473,7/1/2018,t,$255.00 ,,,,,
17526985,7/1/2018,t,$255.00 ,,,,,
15581890,7/1/2018,t,$255.00 ,,,,,
8354938,7/1/2018,t,$256.00 ,,,,,
17237411,7/1/2018,t,$257.00 ,,,,,
16813633,7/1/2018,t,$258.00 ,,,,,
17237082,7/1/2018,t,$258.00 ,,,,,
22628524,7/1/2018,t,$259.00 ,,,,,
15058488,7/1/2018,t,$259.00 ,,,,,
4150640,7/1/2018,t,$259.00 ,,,,,
22583276,7/1/2018,t,$259.00 ,,,,,
10427882,7/1/2018,t,$259.00 ,,,,,
22585323,7/1/2018,t,$259.00 ,,,,,
22175736,7/1/2018,t,$259.00 ,,,,,
22150316,7/1/2018,t,$259.00 ,,,,,
20582355,7/1/2018,t,$259.00 ,,,,,
20740912,7/1/2018,t,$259.00 ,,,,,
20955187,7/1/2018,t,$259.00 ,,,,,
22164858,7/1/2018,t,$259.00 ,,,,,
22584746,7/1/2018,t,$259.00 ,,,,,
9425902,7/1/2018,t,$260.00 ,,,,,
10656206,7/1/2018,t,$260.00 ,,,,,
11873789,7/1/2018,t,$260.00 ,,,,,
24265005,7/1/2018,t,$265.00 ,,,,,
3591388,7/1/2018,t,$265.00 ,,,,,
15504162,7/1/2018,t,$265.00 ,,,,,
22355436,7/1/2018,t,$267.00 ,,,,,
19269439,7/1/2018,t,$267.00 ,,,,,
21502692,7/1/2018,t,$267.00 ,,,,,
22163249,7/1/2018,t,$269.00 ,,,,,
22164238,7/1/2018,t,$269.00 ,,,,,
14731382,7/1/2018,t,$269.00 ,,,,,
18755373,7/1/2018,t,$269.00 ,,,,,
20648928,7/1/2018,t,$269.00 ,,,,,
22746375,7/1/2018,t,$269.00 ,,,,,
23743618,7/1/2018,t,$269.00 ,,,,,
22730888,7/1/2018,t,$269.00 ,,,,,
23744547,7/1/2018,t,$269.00 ,,,,,
24370285,7/1/2018,t,$269.00 ,,,,,
10266397,7/1/2018,t,$269.00 ,,,,,
22668869,7/1/2018,t,$270.00 ,,,,,
20983197,7/1/2018,t,$270.00 ,,,,,
11813641,7/1/2018,t,$270.00 ,,,,,
9346513,7/1/2018,t,$270.00 ,,,,,
17296595,7/1/2018,t,$271.00 ,,,,,
9750460,7/1/2018,t,$275.00 ,,,,,
13140867,7/1/2018,t,$275.00 ,,,,,
14215317,7/1/2018,t,$275.00 ,,,,,
21041069,7/1/2018,t,$275.00 ,,,,,
14819274,7/1/2018,t,$275.00 ,,,,,
22714438,7/1/2018,t,$275.00 ,,,,,
15166858,7/1/2018,t,$275.00 ,,,,,
17404477,7/1/2018,t,$276.00 ,,,,,
6677469,7/1/2018,t,$277.00 ,,,,,
21346776,7/1/2018,t,$277.00 ,,,,,
4573458,7/1/2018,t,$279.00 ,,,,,
20570462,7/1/2018,t,$279.00 ,,,,,
16961217,7/1/2018,t,$279.00 ,,,,,
10164759,7/1/2018,t,$279.00 ,,,,,
25079379,7/1/2018,t,$279.00 ,,,,,
20696002,7/1/2018,t,$279.00 ,,,,,
1301822,7/1/2018,t,$280.00 ,,,,,
24945022,7/1/2018,t,$280.00 ,,,,,
11905849,7/1/2018,t,$280.00 ,,,,,
2701124,7/1/2018,t,$280.00 ,,,,,
23781901,7/1/2018,t,$285.00 ,,,,,
11470818,7/1/2018,t,$285.00 ,,,,,
14855656,7/1/2018,t,$288.00 ,,,,,
23322393,7/1/2018,t,$289.00 ,,,,,
21320358,7/1/2018,t,$289.00 ,,,,,
15444531,7/1/2018,t,$289.00 ,,,,,
13653016,7/1/2018,t,$289.00 ,,,,,
14473053,7/1/2018,t,$289.00 ,,,,,
14472812,7/1/2018,t,$289.00 ,,,,,
7728508,7/1/2018,t,$289.00 ,,,,,
11590000,7/1/2018,t,$289.00 ,,,,,
10701625,7/1/2018,t,$289.00 ,,,,,
18507841,7/1/2018,t,$289.00 ,,,,,
23017803,7/1/2018,t,$289.00 ,,,,,
22278795,7/1/2018,t,$289.00 ,,,,,
19522209,7/1/2018,t,$289.00 ,,,,,
22278098,7/1/2018,t,$289.00 ,,,,,
22159020,7/1/2018,t,$289.00 ,,,,,
7731797,7/1/2018,t,$289.00 ,,,,,
7856323,7/1/2018,t,$289.00 ,,,,,
23188505,7/1/2018,t,$289.00 ,,,,,
22861115,7/1/2018,t,$289.00 ,,,,,
11589644,7/1/2018,t,$289.00 ,,,,,
6793945,7/1/2018,t,$290.00 ,,,,,
24244145,7/1/2018,t,$292.00 ,,,,,
14918032,7/1/2018,t,$294.00 ,,,,,
18345436,7/1/2018,t,$295.00 ,,,,,
17559493,7/1/2018,t,$295.00 ,,,,,
17559756,7/1/2018,t,$295.00 ,,,,,
16177662,7/1/2018,t,$295.00 ,,,,,
23629701,7/1/2018,t,$295.00 ,,,,,
5885130,7/1/2018,t,$295.00 ,,,,,
20409484,7/1/2018,t,$295.00 ,,,,,
23969943,7/1/2018,t,$299.00 ,,,,,
20726692,7/1/2018,t,$299.00 ,,,,,
15308143,7/1/2018,t,$299.00 ,,,,,
20443029,7/1/2018,t,$299.00 ,,,,,
24336881,7/1/2018,t,$299.00 ,,,,,
17283046,7/1/2018,t,$299.00 ,,,,,
23303687,7/1/2018,t,$299.00 ,,,,,
23015741,7/1/2018,t,$299.00 ,,,,,
10266928,7/1/2018,t,$299.00 ,,,,,
9343915,7/1/2018,t,$299.00 ,,,,,
22652684,7/1/2018,t,$299.00 ,,,,,
182613,7/1/2018,t,$299.00 ,,,,,
19160261,7/1/2018,t,$300.00 ,,,,,
25100807,7/1/2018,t,$300.00 ,,,,,
14753927,7/1/2018,t,$300.00 ,,,,,
24224488,7/1/2018,t,$300.00 ,,,,,
19457729,7/1/2018,t,$300.00 ,,,,,
22032913,7/1/2018,t,$300.00 ,,,,,
22031411,7/1/2018,t,$300.00 ,,,,,
2683284,7/1/2018,t,$300.00 ,,,,,
7540480,7/1/2018,t,$300.00 ,,,,,
18124698,7/1/2018,t,$300.00 ,,,,,
12020829,7/1/2018,t,$300.00 ,,,,,
24888080,7/1/2018,t,$300.00 ,,,,,
5659780,7/1/2018,t,$300.00 ,,,,,
7804358,7/1/2018,t,$300.00 ,,,,,
472070,7/1/2018,t,$300.00 ,,,,,
5581575,7/1/2018,t,$300.00 ,,,,,
2828803,7/1/2018,t,$300.00 ,,,,,
5620496,7/1/2018,t,$300.00 ,,,,,
20815139,7/1/2018,t,$300.00 ,,,,,
20726840,7/1/2018,t,$301.00 ,,,,,
15222140,7/1/2018,t,$304.00 ,,,,,
17158062,7/1/2018,t,$305.00 ,,,,,
5718921,7/1/2018,t,$305.00 ,,,,,
24172008,7/1/2018,t,$307.00 ,,,,,
24203351,7/1/2018,t,$307.00 ,,,,,
24171953,7/1/2018,t,$307.00 ,,,,,
24172039,7/1/2018,t,$307.00 ,,,,,
14928081,7/1/2018,t,$307.00 ,,,,,
14950622,7/1/2018,t,$307.00 ,,,,,
19905365,7/1/2018,t,$308.00 ,,,,,
19694238,7/1/2018,t,$308.00 ,,,,,
19716328,7/1/2018,t,$308.00 ,,,,,
11398953,7/1/2018,t,$308.00 ,,,,,
2441095,7/1/2018,t,$308.00 ,,,,,
12560987,7/1/2018,t,$308.00 ,,,,,
8283433,7/1/2018,t,$310.00 ,,,,,
18888469,7/1/2018,t,$310.00 ,,,,,
9259184,7/1/2018,t,$311.00 ,,,,,
20226352,7/1/2018,t,$312.00 ,,,,,
18684888,7/1/2018,t,$314.00 ,,,,,
21409374,7/1/2018,t,$319.00 ,,,,,
21238643,7/1/2018,t,$319.00 ,,,,,
21381823,7/1/2018,t,$319.00 ,,,,,
21837174,7/1/2018,t,$319.00 ,,,,,
21459302,7/1/2018,t,$319.00 ,,,,,
15630129,7/1/2018,t,$319.00 ,,,,,
21241128,7/1/2018,t,$319.00 ,,,,,
21836859,7/1/2018,t,$319.00 ,,,,,
23825170,7/1/2018,t,$319.00 ,,,,,
21238984,7/1/2018,t,$319.00 ,,,,,
22599383,7/1/2018,t,$319.00 ,,,,,
22386408,7/1/2018,t,$319.00 ,,,,,
23918171,7/1/2018,t,$319.00 ,,,,,
11841986,7/1/2018,t,$319.00 ,,,,,
22322123,7/1/2018,t,$319.00 ,,,,,
15417450,7/1/2018,t,$320.00 ,,,,,
8830015,7/1/2018,t,$325.00 ,,,,,
23630804,7/1/2018,t,$325.00 ,,,,,
2549840,7/1/2018,t,$325.00 ,,,,,
8201104,7/1/2018,t,$325.00 ,,,,,
20152320,7/1/2018,t,$325.00 ,,,,,
20999140,7/1/2018,t,$325.00 ,,,,,
23687980,7/1/2018,t,$325.00 ,,,,,
21460989,7/1/2018,t,$325.00 ,,,,,
611081,7/1/2018,t,$325.00 ,,,,,
24513062,7/1/2018,t,$329.00 ,,,,,
24329311,7/1/2018,t,$329.00 ,,,,,
20088992,7/1/2018,t,$329.00 ,,,,,
24329312,7/1/2018,t,$329.00 ,,,,,
24512159,7/1/2018,t,$329.00 ,,,,,
19175044,7/1/2018,t,$329.00 ,,,,,
24470076,7/1/2018,t,$329.00 ,,,,,
24469518,7/1/2018,t,$329.00 ,,,,,
18266259,7/1/2018,t,$329.00 ,,,,,
2658094,7/1/2018,t,$329.00 ,,,,,
24825394,7/1/2018,t,$329.00 ,,,,,
23303762,7/1/2018,t,$329.00 ,,,,,
13005579,7/1/2018,t,$330.00 ,,,,,
6134145,7/1/2018,t,$330.00 ,,,,,
21280057,7/1/2018,t,$331.00 ,,,,,
25071565,7/1/2018,t,$333.00 ,,,,,
8827268,7/1/2018,t,$334.00 ,,,,,
21280012,7/1/2018,t,$345.00 ,,,,,
1109224,7/1/2018,t,$346.00 ,,,,,
24516904,7/1/2018,t,$349.00 ,,,,,
24515883,7/1/2018,t,$349.00 ,,,,,
24330067,7/1/2018,t,$349.00 ,,,,,
3881993,7/1/2018,t,$349.00 ,,,,,
22263420,7/1/2018,t,$349.00 ,,,,,
24330080,7/1/2018,t,$349.00 ,,,,,
22264322,7/1/2018,t,$349.00 ,,,,,
15581154,7/1/2018,t,$349.00 ,,,,,
19177794,7/1/2018,t,$349.00 ,,,,,
24626307,7/1/2018,t,$349.00 ,,,,,
21785388,7/1/2018,t,$349.00 ,,,,,
21690354,7/1/2018,t,$349.00 ,,,,,
22231464,7/1/2018,t,$349.00 ,,,,,
8596566,7/1/2018,t,$349.00 ,,,,,
20710110,7/1/2018,t,$349.00 ,,,,,
24770791,7/1/2018,t,$349.00 ,,,,,
19296973,7/1/2018,t,$349.00 ,,,,,
24799020,7/1/2018,t,$349.00 ,,,,,
2611177,7/1/2018,t,$350.00 ,,,,,
24219094,7/1/2018,t,$350.00 ,,,,,
23870750,7/1/2018,t,$350.00 ,,,,,
11624428,7/1/2018,t,$350.00 ,,,,,
16177678,7/1/2018,t,$350.00 ,,,,,
8458210,7/1/2018,t,$350.00 ,,,,,
23252361,7/1/2018,t,$350.00 ,,,,,
1425973,7/1/2018,t,$350.00 ,,,,,
4364925,7/1/2018,t,$350.00 ,,,,,
13378987,7/1/2018,t,$350.00 ,,,,,
10542140,7/1/2018,t,$350.00 ,,,,,
1143410,7/1/2018,t,$350.00 ,,,,,
15819226,7/1/2018,t,$350.00 ,,,,,
23036258,7/1/2018,t,$350.00 ,,,,,
6009031,7/1/2018,t,$350.00 ,,,,,
16156516,7/1/2018,t,$350.00 ,,,,,
17902694,7/1/2018,t,$354.00 ,,,,,
22165210,7/1/2018,t,$355.00 ,,,,,
19264842,7/1/2018,t,$359.00 ,,,,,
7368611,7/1/2018,t,$360.00 ,,,,,
23687280,7/1/2018,t,$369.00 ,,,,,
12425501,7/1/2018,t,$375.00 ,,,,,
2892825,7/1/2018,t,$375.00 ,,,,,
10227043,7/1/2018,t,$375.00 ,,,,,
23612622,7/1/2018,t,$375.00 ,,,,,
25010337,7/1/2018,t,$375.00 ,,,,,
13091712,7/1/2018,t,$375.00 ,,,,,
20743602,7/1/2018,t,$377.00 ,,,,,
19655359,7/1/2018,t,$377.00 ,,,,,
21470225,7/1/2018,t,$377.00 ,,,,,
24056510,7/1/2018,t,$377.00 ,,,,,
20350489,7/1/2018,t,$377.00 ,,,,,
19159488,7/1/2018,t,$377.00 ,,,,,
19157252,7/1/2018,t,$377.00 ,,,,,
22328969,7/1/2018,t,$377.00 ,,,,,
798957,7/1/2018,t,$377.00 ,,,,,
19019136,7/1/2018,t,$379.00 ,,,,,
19018530,7/1/2018,t,$379.00 ,,,,,
18489707,7/1/2018,t,$379.00 ,,,,,
17667949,7/1/2018,t,$385.00 ,,,,,
14589695,7/1/2018,t,$395.00 ,,,,,
19969497,7/1/2018,t,$395.00 ,,,,,
9731479,7/1/2018,t,$395.00 ,,,,,
19656368,7/1/2018,t,$399.00 ,,,,,
19655883,7/1/2018,t,$399.00 ,,,,,
22122885,7/1/2018,t,$399.00 ,,,,,
24556217,7/1/2018,t,$399.00 ,,,,,
22122444,7/1/2018,t,$399.00 ,,,,,
19826935,7/1/2018,t,$399.00 ,,,,,
19695447,7/1/2018,t,$399.00 ,,,,,
19588926,7/1/2018,t,$399.00 ,,,,,
19450658,7/1/2018,t,$399.00 ,,,,,
19159772,7/1/2018,t,$399.00 ,,,,,
19160014,7/1/2018,t,$399.00 ,,,,,
22205160,7/1/2018,t,$399.00 ,,,,,
19455243,7/1/2018,t,$399.00 ,,,,,
12986016,7/1/2018,t,$399.00 ,,,,,
18077052,7/1/2018,t,$399.00 ,,,,,
22246843,7/1/2018,t,$399.00 ,,,,,
12986892,7/1/2018,t,$399.00 ,,,,,
9133440,7/1/2018,t,$399.00 ,,,,,
22246454,7/1/2018,t,$399.00 ,,,,,
22630723,7/1/2018,t,$399.00 ,,,,,
1375194,7/1/2018,t,$399.00 ,,,,,
6992859,7/1/2018,t,$399.00 ,,,,,
16377190,7/1/2018,t,$399.00 ,,,,,
20090712,7/1/2018,t,$399.00 ,,,,,
11082235,7/1/2018,t,$399.00 ,,,,,
22386926,7/1/2018,t,$399.00 ,,,,,
12604733,7/1/2018,t,$399.00 ,,,,,
13978700,7/1/2018,t,$400.00 ,,,,,
17619874,7/1/2018,t,$400.00 ,,,,,
2277821,7/1/2018,t,$400.00 ,,,,,
17574739,7/1/2018,t,$400.00 ,,,,,
22988338,7/1/2018,t,$400.00 ,,,,,
23624354,7/1/2018,t,$400.00 ,,,,,
19838886,7/1/2018,t,$411.00 ,,,,,
21633293,7/1/2018,t,$419.00 ,,,,,
15543038,7/1/2018,t,$419.00 ,,,,,
13081090,7/1/2018,t,$419.00 ,,,,,
21676574,7/1/2018,t,$419.00 ,,,,,
21484031,7/1/2018,t,$419.00 ,,,,,
21632673,7/1/2018,t,$419.00 ,,,,,
13024385,7/1/2018,t,$419.00 ,,,,,
13079659,7/1/2018,t,$419.00 ,,,,,
19590313,7/1/2018,t,$422.00 ,,,,,
22120097,7/1/2018,t,$422.00 ,,,,,
19696559,7/1/2018,t,$422.00 ,,,,,
22119400,7/1/2018,t,$422.00 ,,,,,
22120323,7/1/2018,t,$422.00 ,,,,,
19696922,7/1/2018,t,$422.00 ,,,,,
19453190,7/1/2018,t,$422.00 ,,,,,
